,0,1,2,3,4,5,6,7
6,1.15487360954,0.209028989077,0.194917321205,0.32783561945,1.09715402126,0.349821925163,0.230888649821,0.29572057724
7,0.915290594101,1.22944188118,1.32738387585,0.0597022771835,0.845669984818,0.0761940181255,0.288738459349,0.0635544657707
8,0.0,1.09934353828,0.703914940357,1.60951852798,0.0,1.60019373894,0.77592009306,1.00393438339
9,0.809998393059,0.641614615917,0.708513736725,0.421713024378,0.702229857445,0.520710349083,1.13199234009,1.31893157959
10,0.0238218903542,1.09239888191,0.847664117813,0.721629023552,0.0111639797688,0.724942028522,0.1557764709,0.0887788534164
11,0.683807730675,0.38269329071,0.482299983501,0.0499118566513,0.68514752388,0.132408887148,0.28673350811,0.667232632637
12,0.37666285038,1.34411633015,1.13364815712,0.559278845787,0.366047680378,0.52538472414,0.781644701958,0.818198084831
13,1.2593280077,0.212989091873,0.197999596596,0.326491087675,1.03544259071,0.351432085037,0.230365335941,0.297808676958
14,1.57152271271,0.0,0.0,0.0,1.5461691618,0.0,0.0,0.0
15,1.0932507515,0.207893848419,0.192146539688,0.332153111696,1.11961519718,0.356347233057,0.233998656273,0.297042131424
