,support,itemsets
1609,0.0797872340426,"['GI_13376182-S', 'GI_13787194-S']"
1610,0.063829787234,"['GI_13376182-S', 'GI_14165460-I']"
1611,0.0744680851064,"['GI_13376182-S', 'GI_14249309-S']"
1612,0.0744680851064,"['GI_13376207-S', 'GI_14042967-S']"
1613,0.063829787234,"['GI_13376207-S', 'GI_14149804-S']"
1614,0.0691489361702,"['GI_13376207-S', 'GI_14670372-A']"
1615,0.063829787234,"['GI_13376291-S', 'GI_13376551-S']"
1616,0.063829787234,"['GI_13376291-S', 'GI_13994281-S']"
1617,0.063829787234,"['GI_13376291-S', 'GI_14249381-S']"
1618,0.063829787234,"['GI_13376291-S', 'GI_16117792-S']"
1619,0.063829787234,"['GI_13376321-S', 'GI_13376659-S']"
1620,0.0691489361702,"['GI_13376321-S', 'GI_13540554-S']"
1621,0.0744680851064,"['GI_13376321-S', 'GI_13899341-S']"
1622,0.0691489361702,"['GI_13376321-S', 'GI_14141169-S']"
1623,0.063829787234,"['GI_13376321-S', 'GI_14165470-S']"
1624,0.063829787234,"['GI_13376321-S', 'GI_14249251-S']"
1625,0.0691489361702,"['GI_13376321-S', 'GI_14249381-S']"
1626,0.063829787234,"['GI_13376321-S', 'GI_14249457-S']"
1627,0.0691489361702,"['GI_13376321-S', 'GI_14589910-A']"
1628,0.0691489361702,"['GI_13376321-S', 'GI_14670372-A']"
1629,0.063829787234,"['GI_13376321-S', 'GI_15451788-S']"
1630,0.063829787234,"['GI_13376321-S', 'GI_16306549-S']"
1631,0.063829787234,"['GI_13376420-S', 'GI_14149798-S']"
1632,0.063829787234,"['GI_13376420-S', 'GI_14165436-A']"
1633,0.0691489361702,"['GI_13376422-S', 'GI_14042963-S']"
1634,0.063829787234,"['GI_13376422-S', 'GI_14600335-S']"
1635,0.063829787234,"['GI_13376422-S', 'GI_15812220-S']"
1636,0.0691489361702,"['GI_13376477-S', 'GI_13376553-S']"
1637,0.063829787234,"['GI_13376477-S', 'GI_14042952-S']"
1638,0.063829787234,"['GI_13376477-S', 'GI_14165460-I']"
1639,0.063829787234,"['GI_13376477-S', 'GI_14249309-S']"
1640,0.0691489361702,"['GI_13376477-S', 'GI_14249499-S']"
1641,0.063829787234,"['GI_13376528-S', 'GI_13376551-S']"
1642,0.0691489361702,"['GI_13376528-S', 'GI_13376659-S']"
1643,0.0744680851064,"['GI_13376528-S', 'GI_13376746-S']"
1644,0.0691489361702,"['GI_13376528-S', 'GI_13787194-S']"
1645,0.063829787234,"['GI_13376528-S', 'GI_14249251-S']"
1646,0.063829787234,"['GI_13376528-S', 'GI_14249309-S']"
1647,0.0691489361702,"['GI_13376528-S', 'GI_14249467-I']"
1648,0.0744680851064,"['GI_13376551-S', 'GI_13376672-S']"
1649,0.0691489361702,"['GI_13376551-S', 'GI_13376746-S']"
1650,0.063829787234,"['GI_13376551-S', 'GI_13899341-S']"
1651,0.063829787234,"['GI_13376551-S', 'GI_14043031-A']"
1652,0.063829787234,"['GI_13376551-S', 'GI_14141191-S']"
1653,0.063829787234,"['GI_13376551-S', 'GI_14165460-I']"
1654,0.0744680851064,"['GI_13376551-S', 'GI_14249251-S']"
1655,0.0691489361702,"['GI_13376551-S', 'GI_14249309-S']"
1656,0.063829787234,"['GI_13376551-S', 'GI_14249445-S']"
1657,0.063829787234,"['GI_13376551-S', 'GI_14249467-I']"
1658,0.063829787234,"['GI_13376551-S', 'GI_14591905-S']"
1659,0.063829787234,"['GI_13376551-S', 'GI_14916472-S']"
1660,0.063829787234,"['GI_13376551-S', 'GI_15011938-S']"
1661,0.063829787234,"['GI_13376551-S', 'GI_15812220-S']"
1662,0.0691489361702,"['GI_13376551-S', 'GI_16117792-S']"
1663,0.0691489361702,"['GI_13376553-S', 'GI_13376659-S']"
1664,0.0691489361702,"['GI_13376553-S', 'GI_13787194-S']"
1665,0.0691489361702,"['GI_13376553-S', 'GI_14042952-S']"
1666,0.0744680851064,"['GI_13376553-S', 'GI_14165460-I']"
1667,0.0691489361702,"['GI_13376553-S', 'GI_14249309-S']"
1668,0.063829787234,"['GI_13376553-S', 'GI_14249499-S']"
1669,0.063829787234,"['GI_13376553-S', 'GI_14600335-S']"
1670,0.063829787234,"['GI_13376622-S', 'GI_14150038-S']"
1671,0.063829787234,"['GI_13376622-S', 'GI_14211842-S']"
1672,0.0691489361702,"['GI_13376659-S', 'GI_13376746-S']"
1673,0.0691489361702,"['GI_13376659-S', 'GI_13540554-S']"
1674,0.063829787234,"['GI_13376659-S', 'GI_13899238-S']"
1675,0.063829787234,"['GI_13376659-S', 'GI_13899341-S']"
1676,0.063829787234,"['GI_13376659-S', 'GI_14141191-S']"
1677,0.063829787234,"['GI_13376659-S', 'GI_14249251-S']"
1678,0.0744680851064,"['GI_13376659-S', 'GI_14249467-I']"
1679,0.0691489361702,"['GI_13376659-S', 'GI_14591914-S']"
1680,0.063829787234,"['GI_13376659-S', 'GI_14670372-A']"
1681,0.0691489361702,"['GI_13376659-S', 'GI_14916472-S']"
1682,0.063829787234,"['GI_13376659-S', 'GI_15011938-S']"
1683,0.063829787234,"['GI_13376659-S', 'GI_15812220-S']"
1684,0.063829787234,"['GI_13376659-S', 'GI_16905508-A']"
1685,0.0691489361702,"['GI_13376672-S', 'GI_13376746-S']"
1686,0.063829787234,"['GI_13376672-S', 'GI_13787194-S']"
1687,0.0691489361702,"['GI_13376672-S', 'GI_14141191-S']"
1688,0.063829787234,"['GI_13376672-S', 'GI_14165460-I']"
1689,0.0691489361702,"['GI_13376672-S', 'GI_14249251-S']"
1690,0.063829787234,"['GI_13376672-S', 'GI_14249309-S']"
1691,0.063829787234,"['GI_13376672-S', 'GI_14249467-I']"
1692,0.0691489361702,"['GI_13376672-S', 'GI_14916472-S']"
1693,0.063829787234,"['GI_13376700-S', 'GI_13569869-S']"
1694,0.063829787234,"['GI_13376746-S', 'GI_13787194-S']"
1695,0.0691489361702,"['GI_13376746-S', 'GI_14141191-S']"
1696,0.063829787234,"['GI_13376746-S', 'GI_14165460-I']"
1697,0.0691489361702,"['GI_13376746-S', 'GI_14249251-S']"
1698,0.0691489361702,"['GI_13376746-S', 'GI_14249309-S']"
1699,0.063829787234,"['GI_13376746-S', 'GI_14249445-S']"
1700,0.0797872340426,"['GI_13376746-S', 'GI_14249467-I']"
1701,0.0691489361702,"['GI_13376746-S', 'GI_14600335-S']"
1702,0.063829787234,"['GI_13376746-S', 'GI_14670372-A']"
1703,0.0744680851064,"['GI_13376746-S', 'GI_14916472-S']"
1704,0.0691489361702,"['GI_13376746-S', 'GI_15812220-S']"
1705,0.063829787234,"['GI_13376746-S', 'GI_16117792-S']"
1706,0.0691489361702,"['GI_13376839-S', 'GI_14589955-S']"
1707,0.0691489361702,"['GI_13376839-S', 'GI_16357471-A']"
1708,0.063829787234,"['GI_13376839-S', 'GI_16554576-S']"
1709,0.0691489361702,"['GI_13376847-S', 'GI_13540514-S']"
1710,0.063829787234,"['GI_13376847-S', 'GI_14110410-I']"
1711,0.063829787234,"['GI_13376847-S', 'GI_14141188-S']"
1712,0.063829787234,"['GI_13376847-S', 'GI_14589898-S']"
1713,0.0691489361702,"['GI_13376847-S', 'GI_14589955-S']"
1714,0.063829787234,"['GI_13376847-S', 'GI_14591917-S']"
1715,0.063829787234,"['GI_13376847-S', 'GI_15055542-S']"
1716,0.063829787234,"['GI_13376847-S', 'GI_15812185-I']"
1717,0.0691489361702,"['GI_13376847-S', 'GI_15812199-A']"
1718,0.0691489361702,"['GI_13376847-S', 'GI_16554567-A']"
1719,0.0691489361702,"['GI_13376847-S', 'GI_16554603-S']"
1720,0.063829787234,"['GI_13376847-S', 'GI_16753216-A']"
1721,0.063829787234,"['GI_13430859-S', 'GI_14141192-S']"
1722,0.063829787234,"['GI_13470085-S', 'GI_13904867-S']"
1723,0.063829787234,"['GI_13470091-S', 'GI_13786122-S']"
1724,0.063829787234,"['GI_13470091-S', 'GI_13899341-S']"
1725,0.063829787234,"['GI_13470091-S', 'GI_14165470-S']"
1726,0.063829787234,"['GI_13470091-S', 'GI_14249307-S']"
1727,0.063829787234,"['GI_13470091-S', 'GI_15451788-S']"
1728,0.063829787234,"['GI_13491167-S', 'GI_13929470-S']"
1729,0.063829787234,"['GI_13491167-S', 'GI_14141164-S']"
1730,0.063829787234,"['GI_13514830-S', 'GI_13899218-S']"
1731,0.063829787234,"['GI_13514830-S', 'GI_14589898-S']"
1732,0.0691489361702,"['GI_13514830-S', 'GI_16357471-A']"
1733,0.063829787234,"['GI_13518022-S', 'GI_15011899-A']"
1734,0.063829787234,"['GI_13518031-S', 'GI_13786122-S']"
1735,0.0691489361702,"['GI_13518031-S', 'GI_14141169-S']"
1736,0.063829787234,"['GI_13518031-S', 'GI_14165470-S']"
1737,0.063829787234,"['GI_13518031-S', 'GI_15011938-S']"
1738,0.063829787234,"['GI_13518031-S', 'GI_15451788-S']"
1739,0.063829787234,"['GI_13540472-S', 'GI_14141164-S']"
1740,0.063829787234,"['GI_13540472-S', 'GI_14589898-S']"
1741,0.0691489361702,"['GI_13540508-S', 'GI_14042952-S']"
1742,0.063829787234,"['GI_13540508-S', 'GI_14600335-S']"
1743,0.063829787234,"['GI_13540514-S', 'GI_14589898-S']"
1744,0.063829787234,"['GI_13540514-S', 'GI_14589955-S']"
1745,0.063829787234,"['GI_13540514-S', 'GI_14591917-S']"
1746,0.063829787234,"['GI_13540514-S', 'GI_15055542-S']"
1747,0.0691489361702,"['GI_13540514-S', 'GI_16306569-S']"
1748,0.063829787234,"['GI_13540514-S', 'GI_16753216-A']"
1749,0.063829787234,"['GI_13540554-S', 'GI_13654275-S']"
1750,0.063829787234,"['GI_13540554-S', 'GI_13899341-S']"
1751,0.063829787234,"['GI_13540554-S', 'GI_14042967-S']"
1752,0.063829787234,"['GI_13540554-S', 'GI_14249251-S']"
1753,0.0691489361702,"['GI_13540554-S', 'GI_14249381-S']"
1754,0.0744680851064,"['GI_13540554-S', 'GI_14670372-A']"
1755,0.063829787234,"['GI_13540601-S', 'GI_14249303-S']"
1756,0.063829787234,"['GI_13569865-S', 'GI_13899238-S']"
1757,0.063829787234,"['GI_13569865-S', 'GI_14165470-S']"
1758,0.063829787234,"['GI_13654234-A', 'GI_15559208-S']"
1759,0.063829787234,"['GI_13654275-S', 'GI_14670372-A']"
1760,0.063829787234,"['GI_13786122-S', 'GI_14249307-S']"
1761,0.0691489361702,"['GI_13786122-S', 'GI_15451788-S']"
1762,0.0691489361702,"['GI_13787194-S', 'GI_14042952-S']"
1763,0.0691489361702,"['GI_13787194-S', 'GI_14165460-I']"
1764,0.0797872340426,"['GI_13787194-S', 'GI_14249309-S']"
1765,0.0691489361702,"['GI_13787194-S', 'GI_14249499-S']"
1766,0.063829787234,"['GI_13787194-S', 'GI_14600335-S']"
1767,0.063829787234,"['GI_13899218-S', 'GI_16579891-A']"
1768,0.063829787234,"['GI_13899238-S', 'GI_13899341-S']"
1769,0.0691489361702,"['GI_13899238-S', 'GI_13904867-S']"
1770,0.063829787234,"['GI_13899238-S', 'GI_14141191-S']"
1771,0.063829787234,"['GI_13899238-S', 'GI_14165470-S']"
1772,0.063829787234,"['GI_13899238-S', 'GI_14249457-S']"
1773,0.063829787234,"['GI_13899238-S', 'GI_14249467-I']"
1774,0.0691489361702,"['GI_13899238-S', 'GI_14591905-S']"
1775,0.063829787234,"['GI_13899238-S', 'GI_14591914-S']"
1776,0.063829787234,"['GI_13899238-S', 'GI_15011938-S']"
1777,0.063829787234,"['GI_13899238-S', 'GI_16905512-S']"
1778,0.063829787234,"['GI_13899240-S', 'GI_14141191-S']"
1779,0.063829787234,"['GI_13899240-S', 'GI_14249533-S']"
1780,0.063829787234,"['GI_13899240-S', 'GI_14589875-A']"
1781,0.063829787234,"['GI_13899252-S', 'GI_15451788-S']"
1782,0.063829787234,"['GI_13899341-S', 'GI_13994299-S']"
1783,0.063829787234,"['GI_13899341-S', 'GI_14042969-S']"
1784,0.0691489361702,"['GI_13899341-S', 'GI_14165470-S']"
1785,0.063829787234,"['GI_13899341-S', 'GI_14249251-S']"
1786,0.063829787234,"['GI_13899341-S', 'GI_14249307-S']"
1787,0.063829787234,"['GI_13899341-S', 'GI_14249381-S']"
1788,0.0691489361702,"['GI_13899341-S', 'GI_14249457-S']"
1789,0.063829787234,"['GI_13899341-S', 'GI_14591905-S']"
1790,0.063829787234,"['GI_13899341-S', 'GI_14670372-A']"
1791,0.063829787234,"['GI_13899341-S', 'GI_15451788-S']"
1792,0.063829787234,"['GI_13904863-S', 'GI_14249477-S']"
1793,0.063829787234,"['GI_13904863-S', 'GI_14589875-A']"
1794,0.063829787234,"['GI_13904867-S', 'GI_13904869-S']"
1795,0.0744680851064,"['GI_13904867-S', 'GI_14141191-S']"
1796,0.063829787234,"['GI_13904867-S', 'GI_14249477-S']"
1797,0.063829787234,"['GI_13904867-S', 'GI_14670384-S']"
1798,0.063829787234,"['GI_13904867-S', 'GI_15812220-S']"
1799,0.0744680851064,"['GI_13904868-S', 'GI_14141189-S']"
1800,0.0691489361702,"['GI_13904868-S', 'GI_14591915-S']"
1801,0.063829787234,"['GI_13904868-S', 'GI_16117790-S']"
1802,0.063829787234,"['GI_13904868-S', 'GI_16306560-S']"
1803,0.0691489361702,"['GI_13904868-S', 'GI_16306561-S']"
1804,0.063829787234,"['GI_13904868-S', 'GI_16306563-S']"
1805,0.063829787234,"['GI_13904869-S', 'GI_14141191-S']"
1806,0.063829787234,"['GI_13904869-S', 'GI_15812220-S']"
1807,0.0691489361702,"['GI_13904869-S', 'GI_16117792-S']"
1808,0.0691489361702,"['GI_13929463-A', 'GI_14249149-S']"
1809,0.063829787234,"['GI_13994281-S', 'GI_14165257-S']"
1810,0.063829787234,"['GI_13994281-S', 'GI_14589888-S']"
1811,0.063829787234,"['GI_13994299-S', 'GI_14589910-A']"
1812,0.063829787234,"['GI_13994299-S', 'GI_14591905-S']"
1813,0.063829787234,"['GI_13994299-S', 'GI_14670387-A']"
1814,0.063829787234,"['GI_13994299-S', 'GI_15011938-S']"
1815,0.063829787234,"['GI_14042952-S', 'GI_14165460-I']"
1816,0.063829787234,"['GI_14042952-S', 'GI_14249499-S']"
1817,0.063829787234,"['GI_14042963-S', 'GI_15718688-A']"
1818,0.063829787234,"['GI_14042967-S', 'GI_14249381-S']"
1819,0.0744680851064,"['GI_14042967-S', 'GI_14670372-A']"
1820,0.063829787234,"['GI_14042969-S', 'GI_14249381-S']"
1821,0.063829787234,"['GI_14042969-S', 'GI_14591905-S']"
1822,0.0691489361702,"['GI_14043025-S', 'GI_14251208-S']"
1823,0.063829787234,"['GI_14043025-S', 'GI_15718674-S']"
1824,0.063829787234,"['GI_14043031-A', 'GI_14249467-I']"
1825,0.063829787234,"['GI_14043031-A', 'GI_14249531-S']"
1826,0.063829787234,"['GI_14043031-A', 'GI_15812220-S']"
1827,0.063829787234,"['GI_14043031-A', 'GI_16445420-A']"
1828,0.063829787234,"['GI_14043031-A', 'GI_16554626-I']"
1829,0.0797872340426,"['GI_14043068-S', 'GI_14456711-S']"
1830,0.063829787234,"['GI_14110410-I', 'GI_15193293-S']"
1831,0.063829787234,"['GI_14110410-I', 'GI_15812185-I']"
1832,0.063829787234,"['GI_14110410-I', 'GI_16554567-A']"
1833,0.063829787234,"['GI_14110413-A', 'GI_15431302-S']"
1834,0.063829787234,"['GI_14141169-S', 'GI_14165470-S']"
1835,0.063829787234,"['GI_14141169-S', 'GI_14249707-A']"
1836,0.063829787234,"['GI_14141169-S', 'GI_14589888-S']"
1837,0.063829787234,"['GI_14141169-S', 'GI_14589910-A']"
1838,0.063829787234,"['GI_14141180-S', 'GI_14192942-S']"
1839,0.063829787234,"['GI_14141188-S', 'GI_14211842-S']"
1840,0.063829787234,"['GI_14141188-S', 'GI_14589898-S']"
1841,0.063829787234,"['GI_14141188-S', 'GI_14589955-S']"
1842,0.063829787234,"['GI_14141188-S', 'GI_16554603-S']"
1843,0.063829787234,"['GI_14141189-S', 'GI_14591915-S']"
1844,0.063829787234,"['GI_14141189-S', 'GI_14591916-S']"
1845,0.063829787234,"['GI_14141189-S', 'GI_14790142-S']"
1846,0.063829787234,"['GI_14141189-S', 'GI_15011937-S']"
1847,0.063829787234,"['GI_14141189-S', 'GI_15431308-S']"
1848,0.063829787234,"['GI_14141189-S', 'GI_15718686-S']"
1849,0.063829787234,"['GI_14141189-S', 'GI_16306560-S']"
1850,0.063829787234,"['GI_14141189-S', 'GI_16306561-S']"
1851,0.063829787234,"['GI_14141189-S', 'GI_16579884-S']"
1852,0.0691489361702,"['GI_14141191-S', 'GI_14249251-S']"
1853,0.0744680851064,"['GI_14141191-S', 'GI_14249467-I']"
1854,0.0691489361702,"['GI_14141191-S', 'GI_14670385-S']"
1855,0.0691489361702,"['GI_14141191-S', 'GI_14916472-S']"
1856,0.063829787234,"['GI_14141191-S', 'GI_15812220-S']"
1857,0.0744680851064,"['GI_14141191-S', 'GI_16117792-S']"
1858,0.063829787234,"['GI_14141192-S', 'GI_14589875-A']"
1859,0.0691489361702,"['GI_14141192-S', 'GI_15431289-S']"
1860,0.063829787234,"['GI_14141192-S', 'GI_16579884-S']"
1861,0.063829787234,"['GI_14141192-S', 'GI_16905512-S']"
1862,0.0691489361702,"['GI_14149626-S', 'GI_14589955-S']"
1863,0.063829787234,"['GI_14149626-S', 'GI_15812199-A']"
1864,0.063829787234,"['GI_14149626-S', 'GI_16554603-S']"
1865,0.0691489361702,"['GI_14149628-S', 'GI_16306547-S']"
1866,0.063829787234,"['GI_14149666-S', 'GI_14249531-S']"
1867,0.063829787234,"['GI_14149666-S', 'GI_16357499-S']"
1868,0.063829787234,"['GI_14149711-S', 'GI_14249307-S']"
1869,0.063829787234,"['GI_14149804-S', 'GI_14249307-S']"
1870,0.063829787234,"['GI_14149804-S', 'GI_14249381-S']"
1871,0.063829787234,"['GI_14149804-S', 'GI_14249457-S']"
1872,0.0691489361702,"['GI_14149903-I', 'GI_14192942-S']"
1873,0.063829787234,"['GI_14149903-I', 'GI_14249457-S']"
1874,0.063829787234,"['GI_14149903-I', 'GI_16306563-S']"
1875,0.063829787234,"['GI_14150093-S', 'GI_14249533-S']"
1876,0.063829787234,"['GI_14165257-S', 'GI_14249445-S']"
1877,0.063829787234,"['GI_14165257-S', 'GI_16753217-S']"
1878,0.063829787234,"['GI_14165460-I', 'GI_14249251-S']"
1879,0.0797872340426,"['GI_14165460-I', 'GI_14249309-S']"
1880,0.0691489361702,"['GI_14165460-I', 'GI_14249445-S']"
1881,0.063829787234,"['GI_14165460-I', 'GI_14249467-I']"
1882,0.0744680851064,"['GI_14165460-I', 'GI_14600335-S']"
1883,0.063829787234,"['GI_14165460-I', 'GI_14916472-S']"
1884,0.063829787234,"['GI_14165470-S', 'GI_14249307-S']"
1885,0.063829787234,"['GI_14165470-S', 'GI_14589888-S']"
1886,0.063829787234,"['GI_14165470-S', 'GI_14670387-A']"
1887,0.063829787234,"['GI_14165470-S', 'GI_15011938-S']"
1888,0.063829787234,"['GI_14165470-S', 'GI_15451788-S']"
1889,0.063829787234,"['GI_14165470-S', 'GI_16306549-S']"
1890,0.063829787234,"['GI_14165471-S', 'GI_14670395-A']"
1891,0.0691489361702,"['GI_14192942-S', 'GI_14249307-S']"
1892,0.0691489361702,"['GI_14192942-S', 'GI_14591905-S']"
1893,0.063829787234,"['GI_14211888-S', 'GI_14589955-S']"
1894,0.063829787234,"['GI_14211888-S', 'GI_14591933-S']"
1895,0.063829787234,"['GI_14211888-S', 'GI_16554603-S']"
1896,0.063829787234,"['GI_14249251-S', 'GI_14249309-S']"
1897,0.063829787234,"['GI_14249251-S', 'GI_14249445-S']"
1898,0.0691489361702,"['GI_14249251-S', 'GI_14249467-I']"
1899,0.0691489361702,"['GI_14249251-S', 'GI_14249531-S']"
1900,0.063829787234,"['GI_14249251-S', 'GI_14600335-S']"
1901,0.063829787234,"['GI_14249251-S', 'GI_14916472-S']"
1902,0.0691489361702,"['GI_14249251-S', 'GI_16117792-S']"
1903,0.0691489361702,"['GI_14249303-S', 'GI_15147332-S']"
1904,0.063829787234,"['GI_14249307-S', 'GI_15451788-S']"
1905,0.063829787234,"['GI_14249309-S', 'GI_14249445-S']"
1906,0.0691489361702,"['GI_14249309-S', 'GI_14249467-I']"
1907,0.063829787234,"['GI_14249309-S', 'GI_14249531-S']"
1908,0.0744680851064,"['GI_14249309-S', 'GI_14600335-S']"
1909,0.063829787234,"['GI_14249309-S', 'GI_15812220-S']"
1910,0.0691489361702,"['GI_14249381-S', 'GI_14589910-A']"
1911,0.0691489361702,"['GI_14249381-S', 'GI_14670372-A']"
1912,0.063829787234,"['GI_14249381-S', 'GI_16117792-S']"
1913,0.063829787234,"['GI_14249445-S', 'GI_14249467-I']"
1914,0.0691489361702,"['GI_14249445-S', 'GI_14249531-S']"
1915,0.063829787234,"['GI_14249445-S', 'GI_14600335-S']"
1916,0.063829787234,"['GI_14249445-S', 'GI_14916472-S']"
1917,0.063829787234,"['GI_14249457-S', 'GI_14591905-S']"
1918,0.063829787234,"['GI_14249457-S', 'GI_14670372-A']"
1919,0.063829787234,"['GI_14249457-S', 'GI_14916472-S']"
1920,0.063829787234,"['GI_14249457-S', 'GI_15451788-S']"
1921,0.063829787234,"['GI_14249457-S', 'GI_15812220-S']"
1922,0.063829787234,"['GI_14249457-S', 'GI_16117795-A']"
1923,0.0691489361702,"['GI_14249467-I', 'GI_14249531-S']"
1924,0.063829787234,"['GI_14249467-I', 'GI_14591914-S']"
1925,0.0691489361702,"['GI_14249467-I', 'GI_14600335-S']"
1926,0.0691489361702,"['GI_14249467-I', 'GI_14670385-S']"
1927,0.0797872340426,"['GI_14249467-I', 'GI_14916472-S']"
1928,0.0691489361702,"['GI_14249467-I', 'GI_15812220-S']"
1929,0.063829787234,"['GI_14249467-I', 'GI_16117792-S']"
1930,0.063829787234,"['GI_14249467-I', 'GI_16306563-S']"
1931,0.063829787234,"['GI_14249477-S', 'GI_15451891-S']"
1932,0.063829787234,"['GI_14251208-S', 'GI_15718674-S']"
1933,0.063829787234,"['GI_14574565-A', 'GI_14574567-I']"
1934,0.063829787234,"['GI_14589859-I', 'GI_15812207-S']"
1935,0.063829787234,"['GI_14589888-S', 'GI_14589926-S']"
1936,0.063829787234,"['GI_14589888-S', 'GI_14591905-S']"
1937,0.063829787234,"['GI_14589888-S', 'GI_15011938-S']"
1938,0.063829787234,"['GI_14589888-S', 'GI_16117792-S']"
1939,0.063829787234,"['GI_14589888-S', 'GI_16357499-S']"
1940,0.063829787234,"['GI_14589898-S', 'GI_14589955-S']"
1941,0.063829787234,"['GI_14589898-S', 'GI_14591917-S']"
1942,0.063829787234,"['GI_14589898-S', 'GI_15055542-S']"
1943,0.0691489361702,"['GI_14589898-S', 'GI_15812185-I']"
1944,0.063829787234,"['GI_14589898-S', 'GI_15812199-A']"
1945,0.063829787234,"['GI_14589898-S', 'GI_16357471-A']"
1946,0.063829787234,"['GI_14589898-S', 'GI_16554567-A']"
1947,0.063829787234,"['GI_14589898-S', 'GI_16554576-S']"
1948,0.063829787234,"['GI_14589898-S', 'GI_16579891-A']"
1949,0.0691489361702,"['GI_14589898-S', 'GI_16753216-A']"
1950,0.063829787234,"['GI_14589955-S', 'GI_14591917-S']"
1951,0.063829787234,"['GI_14589955-S', 'GI_15055542-S']"
1952,0.0691489361702,"['GI_14589955-S', 'GI_15812185-I']"
1953,0.0744680851064,"['GI_14589955-S', 'GI_15812199-A']"
1954,0.0691489361702,"['GI_14589955-S', 'GI_16357471-A']"
1955,0.0691489361702,"['GI_14589955-S', 'GI_16554567-A']"
1956,0.0744680851064,"['GI_14589955-S', 'GI_16554576-S']"
1957,0.0797872340426,"['GI_14589955-S', 'GI_16554603-S']"
1958,0.063829787234,"['GI_14589955-S', 'GI_16753216-A']"
1959,0.063829787234,"['GI_14591905-S', 'GI_14600335-S']"
1960,0.063829787234,"['GI_14591905-S', 'GI_14916472-S']"
1961,0.0691489361702,"['GI_14591905-S', 'GI_15011937-S']"
1962,0.063829787234,"['GI_14591905-S', 'GI_15431308-S']"
1963,0.0691489361702,"['GI_14591905-S', 'GI_16117795-A']"
1964,0.063829787234,"['GI_14591905-S', 'GI_16306563-S']"
1965,0.063829787234,"['GI_14591905-S', 'GI_16357499-S']"
1966,0.063829787234,"['GI_14591910-S', 'GI_15011937-S']"
1967,0.063829787234,"['GI_14591910-S', 'GI_15718688-A']"
1968,0.063829787234,"['GI_14591913-S', 'GI_14591916-S']"
1969,0.063829787234,"['GI_14591914-S', 'GI_15011938-S']"
1970,0.0691489361702,"['GI_14591914-S', 'GI_16905511-S']"
1971,0.0691489361702,"['GI_14591914-S', 'GI_16905512-S']"
1972,0.063829787234,"['GI_14591915-S', 'GI_14591916-S']"
1973,0.063829787234,"['GI_14591915-S', 'GI_15011937-S']"
1974,0.063829787234,"['GI_14591915-S', 'GI_16117790-S']"
1975,0.063829787234,"['GI_14591915-S', 'GI_16306560-S']"
1976,0.0691489361702,"['GI_14591915-S', 'GI_16306561-S']"
1977,0.063829787234,"['GI_14591915-S', 'GI_16306562-S']"
1978,0.0691489361702,"['GI_14591917-S', 'GI_15812199-A']"
1979,0.0691489361702,"['GI_14591917-S', 'GI_16357471-A']"
1980,0.063829787234,"['GI_14591917-S', 'GI_16554567-A']"
1981,0.063829787234,"['GI_14591917-S', 'GI_16554576-S']"
1982,0.0691489361702,"['GI_14591917-S', 'GI_16753216-A']"
1983,0.063829787234,"['GI_14591933-S', 'GI_16554603-S']"
1984,0.0691489361702,"['GI_14600335-S', 'GI_14916472-S']"
1985,0.063829787234,"['GI_14600335-S', 'GI_15812220-S']"
1986,0.063829787234,"['GI_14602425-S', 'GI_15431300-S']"
1987,0.0691489361702,"['GI_14670384-S', 'GI_16905512-S']"
1988,0.063829787234,"['GI_14670385-S', 'GI_16117792-S']"
1989,0.0691489361702,"['GI_14670387-A', 'GI_15011938-S']"
1990,0.0691489361702,"['GI_14670395-A', 'GI_15718688-A']"
1991,0.0691489361702,"['GI_14670395-A', 'GI_16306563-S']"
1992,0.063829787234,"['GI_14769619-S', 'GI_15812199-A']"
1993,0.063829787234,"['GI_14790142-S', 'GI_15812219-S']"
1994,0.0691489361702,"['GI_14790142-S', 'GI_16117790-S']"
1995,0.0691489361702,"['GI_14790142-S', 'GI_16306562-S']"
1996,0.063829787234,"['GI_14916472-S', 'GI_15718688-A']"
1997,0.0744680851064,"['GI_14916472-S', 'GI_15812220-S']"
1998,0.0691489361702,"['GI_14916472-S', 'GI_16117795-A']"
1999,0.063829787234,"['GI_15011899-A', 'GI_16117778-I']"
2000,0.0691489361702,"['GI_15011937-S', 'GI_15431308-S']"
2001,0.063829787234,"['GI_15011937-S', 'GI_15718686-S']"
2002,0.063829787234,"['GI_15011937-S', 'GI_15718688-A']"
2003,0.063829787234,"['GI_15011937-S', 'GI_16117795-A']"
2004,0.063829787234,"['GI_15055538-S', 'GI_15431299-S']"
2005,0.063829787234,"['GI_15147249-S', 'GI_15812192-S']"
2006,0.0691489361702,"['GI_15147249-S', 'GI_15890084-A']"
2007,0.063829787234,"['GI_15147249-S', 'GI_16418454-S']"
2008,0.0691489361702,"['GI_15150808-S', 'GI_16579882-S']"
2009,0.063829787234,"['GI_15431289-S', 'GI_15431291-S']"
2010,0.0744680851064,"['GI_15431289-S', 'GI_15812218-S']"
2011,0.063829787234,"['GI_15431289-S', 'GI_16579884-S']"
2012,0.0744680851064,"['GI_15431289-S', 'GI_16905511-S']"
2013,0.063829787234,"['GI_15431308-S', 'GI_15812219-S']"
2014,0.063829787234,"['GI_15431308-S', 'GI_16117790-S']"
2015,0.063829787234,"['GI_15431308-S', 'GI_16117795-A']"
